1478624057;40.76374;-8.569383;-0.1495639;0.7114615
1478624079;40.76203;-8.57293;-0.1496259;0.7114317
1478624100;40.75646;-8.567497;-0.149531;0.7113344
1478624105;40.7652;-8.570622;-0.1495856;0.7114869
1478623999;40.75821;-8.574888;-0.14966;0.711365
1478624064;40.76277;-8.567687;-0.1495343;0.7114446
1478624136;40.75153;-8.574367;-0.1496509;0.7112483
1478624169;40.76049;-8.573405;-0.1496342;0.7114047
1478624193;40.76086;-8.573539;-0.1496365;0.7114112
1478624201;40.75039;-8.572564;-0.1496195;0.7112285
1478624218;40.76783;-8.571083;-0.1495936;0.7115328
1478624257;40.75042;-8.57361;-0.1496377;0.711229
1478624272;40.75796;-8.569679;-0.1495691;0.7113606
1478624316;40.76319;-8.571343;-0.1495982;0.7114518
1478624325;40.74961;-8.573017;-0.1496274;0.7112149
1478624331;40.75178;-8.568848;-0.1495546;0.7112527
1478624355;40.7562;-8.569892;-0.1495728;0.7113299
1478624365;40.74992;-8.572371;-0.1496161;0.7112203
1478624386;40.75276;-8.572053;-0.1496105;0.7112699
1478624411;40.75056;-8.572316;-0.1496151;0.7112315
1478646090;40.75781;-8.571895;-0.1496078;0.711358
1478646099;40.75589;-8.571528;-0.1496014;0.7113245
1478646139;40.75542;-8.574362;-0.1496508;0.7113163
1478646110;40.75746;-8.570703;-0.149587;0.7113518
1478646121;40.75643;-8.567039;-0.149523;0.7113339
1478646203;40.75743;-8.572197;-0.1496131;0.7113514
1478646103;40.75971;-8.571483;-0.1496006;0.7113911
1478646215;40.75951;-8.572802;-0.1496236;0.7113876
1478646235;40.7567;-8.570859;-0.1495897;0.7113386
1478646264;40.75798;-8.572887;-0.1496251;0.7113609
1478646268;40.75761;-8.572246;-0.1496139;0.7113546
1478646274;40.75565;-8.571787;-0.1496059;0.7113202
1478646286;40.75887;-8.571323;-0.1495978;0.7113765
1478646336;40.75595;-8.571517;-0.1496012;0.7113255
1478646349;40.75855;-8.571188;-0.1495955;0.7113709
1478646297;40.75668;-8.570389;-0.1495815;0.7113383
1478646456;40.75691;-8.572073;-0.1496109;0.7113423
1478646502;40.75539;-8.573551;-0.1496367;0.7113158
1478646507;40.75806;-8.573152;-0.1496297;0.7113623
1478646514;40.75781;-8.57231;-0.149615;0.711358
1478646523;40.75959;-8.572982;-0.1496268;0.7113891
1478646473;40.75508;-8.57166;-0.1496037;0.7113103
1478646469;40.75639;-8.571738;-0.1496051;0.7113332
1478646569;40.75817;-8.573362;-0.1496334;0.7113643
